城市V聚力芙蓉街北段路面已基本完工 剩余路面将于一周左右全部完成济南爆料 13日，记者在芙蓉街提升改造施工现场看到，北段路面青石板已基本铺设完成，只剩污水管道区域还没有处理完毕据了解，这段区域从一周前就开始铺设，如今，具有古街巷特色的青石板路已经展现在大家面前剩下的路面也 ...全文	未
城市V聚力芙蓉街北段路面已基本完工 剩余路面将于一周左右全部完成济南爆料 13日，记者在芙蓉街提升改造施工现场看到，北段路面青石板已基本铺设完成，只剩污水管道区域还没有处理完毕。据了解，这段区域从一周前就开始铺设，如今，具有古街巷特色的青石板路已经展现在大家面前。剩下的路面也正在紧张铺设青石板，将于一周左右全部完成。（本报记者 王倩）	未
城市V聚力芙蓉街多朝代古瓷片出土 撩起老济南记忆济南爆料 网红芙蓉街提升改造虽然已经接近工程后期，但芙蓉街北段近日频频有好消息刷新，疑似几百年的泉水暗渠被挖掘出来，旁边相邻处又发现初步判断为清早期的老石板路，而周边的挖掘过程中竟然挖出多朝代的碗片。这块区域紧邻文庙，这些 ...全文	未
城市V聚力芙蓉街百花洲等片区这样保护 小明湖远期有望得到恢复济南爆料 你还记得小明湖吗曾经依偎在大明湖旁的它被活埋已经30多年了，令人痛心和唏嘘，作为大明湖的弟弟抑或儿子，被盖楼活埋后，大明湖显得悲哀孤单。这也成了老济南人的痛！好在，最近这件悲哀的事得到有关部门的关注和回应。 芙蓉街百花洲等片区这样保护 小明湖远期有望得到恢复	未
城市V聚力 行摄植物园	未
城市V聚力 衢州身边事 会玩！新婚红包是99条锦鲤	未
城市V聚力 「襄阳大V天团」需要你一票，共同传播襄阳正能量	未
城市V聚力 西安601路公交车线路延伸 新增三个站点西安爆料 西安市公交总公司将于2018年12月18日起对601路线路进行延伸调整。调整后的601路由凤城六路的中登家园发车，经凤城六路文景路龙首北路未央路北大街西新街南新街东大街和平路雁塔路小寨东路慈恩西路慈恩路芙蓉西路芙蓉东路至唐城墙九区公交枢纽站后，再经芙蓉东路新开门南路曲江池南路至曲江池南路新开门南路口。新增：芙蓉东路新开门南路口寒窑遗址公园曲江池南路新开门南路口三个站点。线路全长22公里，首班6:	未
城市V聚力 西安地铁四号线  今日试运行  Tiffany蓝美美哒今天，新浪陕西受邀试乘地西安铁四号线整个小清新风格特别美，车厢内全部采用电子显示屏，已过站点的颜色为红色，未到站点的颜色为绿色，既清爽又一目了然车厢空调出风口也进行了调整，更适合车厢中空气的流通每节车厢都设置有爱 ...全文	未
城市V聚力西安地铁四号线迎来高颜值90后地铁女司机 非科班还有一位文学硕士西安爆料 12月12日，西安市地铁四号线进行试乘，美女司机首先成为了一道靓丽的风景线。美女司机赵添丽是汉语言文学硕士，每天凌晨四点半来到排班室开始了一天的工作。去年九月，西安地铁从数千名女员工中层层选拔出10名女司机。(视觉中国)	未
城市V聚力 西安首批甲醇出租车今日亮相 已建成加注站15座西安爆料 今天，西安将上线一批新型出租车，加注燃料为甲醇M100，是专门为西安量身订制的甲醇出租汽车。2018年2019年，西安将推广应用10000辆M100甲醇出租车。据西安市甲醇办相关负责人介绍，甲醇M100属于清洁燃料，但它不是甲醇汽油。与传统汽油车相比，甲醇M100燃料汽车在环保性经济性动力性安全性等方面更具优势，其尾气中碳排放量要少得多。甲醇汽车不受相关限行措施的限制，允许甲醇汽车在市内公交专用道行驶。甲醇汽车在市机	未
城市V聚力 记者体验新型甲醇汽车：好开 油门很轻 动力充足西安爆料 今日上午，西安市首批甲醇出租汽车正式亮相华商记者亲身体验了一番最新的甲醇出租车，发现新车可谓是升级大换代。车辆新加入了一键启动功能，开关车很方便，且由于新型甲醇车为1.8排量，所以动力非常足，起步时油门很轻。虽然新车还是手动挡，但是司机们表示新车换挡倒挡踩油门时间长的话，不会像过去旧车很累。这次为了保障行车安全，车内新加装了四个摄像头，车前后方各有一个行车记录摄像头，后排乘客座位和后备箱里也各有一个。由于驾驶台有大屏幕	未
城市V聚力贵阳身边事 停水通知！明天贵阳这些区域将停水 10 个小时为配合人民大道建设，将对供水管网进行迁改，这些区域注意了 （via贵阳发布）	未
城市V聚力 距启用还剩5天！济南东站已挂好站名，售票处亮了，闸机装上了12月20日上午，记者在济南东站施工现场看到，济南东站四个鲜红的大字已挂上，售票处的LED灯已亮起，自助售票机也已安装2台，二层的闸机安检仪已安装，电动扶梯也安装完成。同日，为做好济南东站公交接驳工作，公交BRT-11号线K187路K188路K189路开通试运行。济南东站通车后，还将有更多公交线路开通。据悉，济南东站到西客站的连接线也将同步通车，两站实现20分钟高铁直达。济南身边事 距启用还剩5天！济南东站已挂	未
城市V聚力近距离围观北园高架西延，月底就通车啦济南爆料 北园高架西延月底就将通车14日，记者驱车上桥感受了一把即将通车的北园高架西延工程，从匡山立交开到西客站，仅需要了五六分钟的时间如今桥上的标志线已经画好，双向六车道路两侧路灯也已经安装完毕，道路中间每隔一段还 ...全文	未
城市V聚力近距离围观北园高架西延，月底就通车啦济南爆料 北园高架西延月底就将通车。14日，记者驱车上桥感受了一把即将通车的北园高架西延工程，从匡山立交开到西客站，仅需要了五六分钟的时间。如今桥上的标志线已经画好，双向六车道。路两侧路灯也已经安装完毕，道路中间每隔一段还安装了绿色的防眩板，能遮挡对面来车的灯光，防止司机炫目。眼下正在安装摄像头和LED屏幕，还有防漏网等等。（本报记者王媛 摄）	未
城市V聚力 这个男生棒棒哒济南身边事 //@济南同城:济南身边事 13岁男生周末做义工：比打游戏更有意义	未
城市V聚力 这份杭州赏雪攻略请收好 下次大雪的时候就能用得上了1到九溪烟树，与雪合个影与雪合影最好的场景个人觉得是九溪烟树的位置。.下雪天九溪去的人也没有很多，九溪烟树前面有个水潭，下雪天碧绿碧绿的，背景是满山雪挂满枝头，建议穿个鲜艳的衣服。.2有航拍机的话，必到虎跑灵隐图五是在动物园一带起飞，拍的虎跑路一带，雪天的线条绝美，灵隐算是杭州不多的古建.所有古建在雪天，就像一下回到了古代，比如故宫，杭州这种亭阁建筑灵隐寺一带最多.图四是茅家埠的亭子，叫黛色参天亭，具体位于三台山杨公堤17号	未
城市V聚力 这条路通车，张家口2.5小时到石家庄！据太行山高速公路涞曲段项目部消息，太行山高速公路涞曲段以99.14分的高分通过交工验收，预计今年年底通车。届时，张家口到石家庄的车程，将由现在的6个多小时缩短到2.5小时左右。这条高速公路极大地提高了京津冀路网的通行能力。 源/@石家庄围脖	未
城市V聚力这西安logo你喜欢吗12月15日，由西安市委宣传部组织策划的西安城市形象品牌营销/设计大赛决赛暨颁奖盛典在西安举办。来自澳门城市大学西安科技大学东南大学等12支青年营销团队在全国海选中突出重围进入决赛，最终来自澳门城市大学鲜西安队所设计的城市logo摘得大赛一等奖。(第一新闻) 西安爆料	未
城市V聚力金华爆料金华这两个县市要共谋发展 12月13日，义乌与浦江签订战略合作协议，双方将共同打造11gt2的区域发展新格局。据悉，义乌与浦江地域相连人缘相亲，两地人口流动频繁社会联系十分紧密。两地合作是共建都市区打造增长极当好答卷人的要求，对双方互惠互利推动双赢发展具有重要意义。根据协议，双方将围绕资源和要素互补以及实现区域交通全覆盖目标，加强市域规划衔接加快交通互联互通围绕实现互惠共赢和综合资源共享目标，推动产业融合发展实现资源要素共享围绕浙中生态廊道建设和	未
城市V聚力金华身边事 义乌进出境邮件总量创新高今年1月1日12月14日，义乌国际邮件互换局进出境邮件总量创新高，达到5375.1万件。据介绍，在运用先进分拣分析系统后，义乌邮件出口通关时间不断缩短。每天约有12.5万个出口邮件通关，运至全球127个国家和地区，义乌本地国际邮政包裹通关时间 ...全文	未
城市V聚力金华身边事 建金高速兰溪菩提源大桥左幅全线贯通，兰溪史上最高大桥近日，建金高速兰溪段菩提源大桥左幅最后一片梁板安全架设完成，至此，这座在兰溪市境内拥有最高墩身的菩提源大桥左幅全线贯通。12月3日下午，在刚刚架设完成的菩提源大桥桥面上，工人们正在进行桥梁梁板之间的钢筋焊接和进行钢筋混凝土浇筑。架桥工人已经将架桥机安装在右幅桥梁第一跨的桥墩上，为右幅桥梁的梁板架设工作做好准备工作。工程现场技术员杨昆:我们建金高速4标兰溪段地处山区，不是桥梁就是隧道，施工困难，技术复杂，在各方努力下，	未
城市V聚力 金华身边事 戴上蜀黍送的头盔，这个冬天有安全也有温暖12月6日，永康公安交警大队联合古山移动深入王南山村，赠送安全头盔摆放展板发放交通安全宣传资料，提醒群众遵守交通规则，叮嘱电动车的驾乘人员按规定佩戴好头盔，文明出行安全出行。	未
城市V聚力 金华身边事 武义熟溪河人工湖清除河道枯叶 确保水质清澈12月6日，在武义熟溪河人工湖上，河道保洁员驾驶垃圾清扫船清理漂浮在水面上的枯叶和垃圾，以确保母亲河清洁，给市民创造一个良好的卫生环境。	未
城市V聚力 金华身边事 磐安6家食品小作坊成功创建省级名特优小作坊。	未
城市V聚力 金华身边事金华的雪12月8日，金华的下了2018年下半年的第一场雪，一场认真的雪，来看看这场冬雪的各种状态	未
城市V聚力 长治屯留主城区重新划分为5个社区啦！12月6日，长治市屯留区举行主城区新划分社区揭牌仪式。区委书记马先明，区委副书记区长翟卫华，区委常委组织部长张鼎盛，副区长高中玉出席并为盘秀社区揭牌。屯留区主城区原来有曙光旭光前进3个社区，2002年成立。随着经济社会发展和外来人口增加，3个社区的设置和布局已经远远滞后于城市发展。根据市委关于加强城市基层党建有关要求和撤县设区工作安排，经过深入调查摸底广泛征求意见充分研究讨论，屯留区主城区重新划分为盘秀嶷山羿神久安瓶城5个社区，	未
城市V聚力长治街头暖心一幕 来自陌生人的温暖：这张照片一直在手机里投稿人：我坐公交没有零钱。商店也不给我换。就是这个陌生女孩直接给我。给她转账死活不要。有认识她的吗！想说声谢谢	未
城市V聚力 长青桥两侧新桥通车！！！老桥通车后，将成为沈阳市跨浑河最宽的大桥。	未
城市V聚力门吱呀一声推开才有味道，济南拟辟新的文旅线路济南爆料 规划还吸收了市民提出的大明湖路西公界街鞭指巷的文化游览路线。17日，在回复市民关于《芙蓉街-百花洲将军庙两个历史文化街区及周边地区城市设计及三处地段保护方案》的建议时，济南市规划局展现了这样一条线路。穿过这条老城文化游览线路，市民和游客能看到什么 门吱呀一声推开才有味道，济南拟辟新的文旅线路	未
城市V聚力门吱呀一声推开才有味道，济南拟辟新的文旅线路规划还吸收了市民提出的大明湖路西公界街鞭指巷的文化游览路线。17日，在回复市民关于《芙蓉街-百花洲将军庙两个历史文化街区及周边地区城市设计及三处地段保护方案》的建议时，济南市规划局展现了这样一条线路。穿过这条老 ...全文	未
城市V聚力 闹市区时速135公里！济南豪车高速追尾出租车，又是醉驾！8月27日凌晨0点06分，济南泺源大街泉城广场路段发生惨烈车祸，一辆载着乘客正常行驶的出租车，被后方同向行驶的一辆林肯轿车高速追尾。出租车当场报废，司机和乘客2人受伤林肯车完全报废，副驾驶乘客从前挡风玻璃处飞了出去，司机被严重变形的车头卡住，2人均严重受伤。经过调查，事发前林肯驾驶人在附近喝酒，驾驶人酒精血检结果为109毫克/100毫升，达到醉驾标准。事发时林肯车速达到了135公里，堪称炮弹飞车。经过历下交警大队认定，林肯	未
城市V聚力青岛生活 快稳！济青高铁wifi全覆盖，还有坐席信息显示昨天上午9点，济南至青岛高速铁路青岛至盐城铁路进行试跑！这也是山东铁路历史上首次一年内同时开通两条铁路！济青高铁预计12月26日开通运行，济青之间最快1小时40分，红岛站暂时不启用，待2019年青岛新机场转场后，与青岛机场站同步开办客运业务。	未
城市V聚力 青岛生活试乘乘客在济青高铁列车上拍照留念。近日，济青高铁面向公众开放试乘，预计今年年底开通运行。济青高铁贯穿山东半岛，是国家八纵八横高速铁路网中青银通道的重要组成部分，西起济南东站，东至红岛站，正线全长3079公里。新华社发（董乃德 摄）	未
城市V聚力 青岛身边事 致敬负重前行的你们，即将从这里走向战场！实拍海军新兵入伍训练结业实战演练经过近3个月的入伍教育训练，2018年入伍新兵顺利实现了从地方青年向合格军人的转变，挺拔的军姿嘹亮的口号坚毅的眼神，无不显示出他们作为一名军人的荣誉和自豪。	未
城市V聚力马銮湾带状公园全面开放 足足有28个足球场那么大厦门爆料多姿多彩的绿化，四季有花可赏防滑透水的彩色道路，舒适美观船形观景平台，海湾景色一览无余这一座有颜值有内涵的公园，就在马銮湾新城。近日，记者从代建单位海沧城建园林景观工程有限公司了解到，继今年国庆开放 ...全文	未
城市东西两区15分钟生活圈即将形成  我市加速推进道路快速化改造	未
城市中央，天地静美，在上海之巅，看雪花飘落。一年又是岁暮，晨报君与你温暖相依，一起去上海中心大厦看雪花飞舞的纯洁仙境，但是记得做好防寒保暖措施哦！ 新闻晨报的微博直播 .	未
城市之光 @广州旅游 @中国广州发布 @佛山-旅游 @广州天气	未
“城市之肾”有了保护伞 《城市湿地公园管理办法》出台	未
城市互换 交换冬天   WeHigh威海游（韩国）旅游推介活动成功举行	未
城市人口3D可视化Population Mountains网页链接	未
城市倒影解密地下交通体系的奥秘与神奇！	未
城市公交巨变的见证者！听听这四个人说了什么	未
城市副中心与中心城区通行提速！广渠路快速公交2020年投用记者从@北京公交集团 获悉，备受关注的广渠路快速公交系统工程已经开工，计划2020年投入使用。其中，线路工程全线26公里，共设16对站台。作为广渠路快速公交系统工程的首站，东小营公交中心站项目占地面积约4公顷，总建筑面积为8.9万 ...全文	未
《城市印象--周禹的诗画千山》赏大美千山 得千山年卡	未
城市印象走进灵岩寺，赏大美千山	未
城市双修成正果 千年古镇迎蝶变！	未
城市双修澧县县领导就城区路网改造工程现场办公	未
城市双修澧县城区兰江桥改造项目建设进展迅速	未
城市双修澧县城区路网改造建设工作有序推进	未
城市双修澧县汽车总站计划于12月1日投入运营	未
城市后花园，武汉闹市中静谧的秋色。有没有看出来这是哪里的风景（图/@玩摄的疯子）	未
城市喧嚣，带上乡愁，来定西吧！冰雪温泉美食等着您	未
城市地标续传奇 商业航母启新航摩根360商业步行街合作签约仪式隆重举行	未
城市基层党建区行政执法局举办12371主题党日活动暨民族团结一家亲联谊活动	未
城市基层党建工作理论研讨会在上海召开(图)	未
城市基层党建提高认识  加强党风廉政建设	未
城市天气今天全省天气以多云为主气温详情如下：南京  9/1，无锡  10/1，镇江  9/1，苏州  11/5，南通  10/2，扬州  9/0，盐城  8/-1，徐州  6/-2，淮安  8/-3，连云港  7/-1，常州  10/1，泰州  8/1，宿迁  7/-3	未
城市天气 今天全省晴到多云，气温详情如下：南京1/12  无锡2/12镇江1/12  苏州3/12南通1/12  扬州0/11盐城-2/11 徐州1/11 淮安0/10 常州2/12泰州-1/6 宿迁-2/3 ...全文	未
城市天气 @苏州气象 ，小小苏，你为神马如此特别	未
城市奇观季 900光影世界	未
城市奇观季 旅行灵感季今天周末，巴黎街头高油价抗议  城市奇观季	未
城市奇观季 旅行灵感季今天周末，巴黎街头高油价抗议 微博视频 城市奇观季	未
城市奇观季 旅行灵感季以后不再抱怨广州难停车了，看看人家巴黎街头  城市奇观季	未
