再见了，鲁祖庙！解放碑旁最后一片老城区	未
再见了！黄桷坪！	未
再见了，龙岗老街！	未
再见，人民公园！	未
再见 何洁 这场还在继续的人生游戏中，很庆幸没成为当初自己讨厌的大人，希望你也是今天冬至，记得听歌吃饺子	未
再见！六安市区最后一个大圆盘！	未
再见，兴宁梅隆铁路！几代兴宁人的记忆	未
再见，再也不见	未
再见，匝道桥你好，隧道	未
再见吧锤子！其实拔智齿可以不那么疼	未
再见啦，大雪纷飞的乌鲁木齐。 微博视频	未
再见国企医院，你好医院集团！	未
再见，天价彩礼！再见，低俗婚闹！国家刚刚出手了，全面推进婚俗改革！	未
再见，天价彩礼！国家刚刚出手了！全面婚俗改革来了	未
再见天价彩礼！国家刚刚出手了，全面婚俗改革来了	未
再见！天津的夜市！	未
再见 ！天环客运站！再也不见......	未
@再见天高云淡：1963年，天津南开大学女大学生做实验天津鞍山道小学	未
再见，宗庆后！	未
再见，宣城老火车站！	未
再见已是暮年，失联58年的邵东籍同窗啊，终于找到你！	未
再见，废品回收站！共享垃圾箱来了！投放垃圾还能领钱！已有小区开始试点	未
再见，彭场二路车！	未
再见！执法证！你好，人民警察证！	未
再见，抢票软件！12306官方抢票软件即将上线	未
再见，挂证！七部门联合开展专项整治，现在整改还来得及！	未
再见，收费站！	未
再见，收费站！年底前，取消所有鲁苏高速省界收费站！离全国取消还远吗	未
再见收费站！苏通大桥江阴大桥等5座大桥收费站下月拆除	未
再见，无锡的这辆81路双层巴士	未
再见，武警边防，你好，人民警察	未
再见，武警边防你好，人民警察今天，武警边防部队集体退役，身份从武警边防向人民警察转变，此后，军队序列再无武警边防部队！无论身处何方，无论称谓变成什么，保家卫国的心不变，永远都是最可爱的人	未
再见武警边防致敬！再见了公安边防消防警卫，武警黄金森林水电，公安边防消防警卫全部退出现役，武警黄金森林水电不再由武警部队领导管理。无论身处何方，无论称谓变成什么，保家卫国的心不变，永远都是最可爱的人。今天，一起转发，向他们致敬！	未
再见，洪阳城徽！你们关心的大钢珠将被存放在这里！	未
再见！洪阳大圆！明天起开始全面封闭施工，车辆请绕道！	未
再见海绵宝宝之父，再见我们的童年	未
再见，火车票！	未
再见，火车票！咸阳人以后坐火车只需要刷脸	未
再见！火车票！国家刚刚传来的大消息......	未
再见，火车票！无纸质乘车时代即将来临	未
再见，火车票！明年开始	未
再见，火车票！漯河人出行方式即将发生变化！	未
再见，火车票！电子客票将于明年在全国全面推广！	未
再见，火车票电子旅游时代来临！	未
再见，火车票！衢州人以后坐火车只需要刷脸...	未
再见，火车票！铁总宣布全面推行电子票，以后玉林人坐火车要这样	未
再见，火车票！铁总宣布大消息...	未
再见，火车票！铁路总公司宣布大消息！	未
再见，火车票！铁路总公司宣布大消息，明年全国推广！	未
再见，火车票！铁路总公司宣布大消息，明年全国推广	未
再见，火车票！铁路总公司宣布大消息，明年开始	未
再见，瑞安的这些三轮车！已经全部回收完毕！	未
再见！百年皇姑屯火车站	未
再见，皇姑屯火车站！	未
