福州汽车北站对面起火！两辆警车被烧焦！	未
福州游记 大福星连江鱼丸到了福州，鱼丸是必吃的以前来喜欢吃永和鱼丸，现在变成游客店质量也差了。换这间味道还行吉治分享宵夜篇	未
福州熊猫世界的科普馆太他妈的吓人了，擦咧，不能只有我一个受到惊吓，一定要给你们看一看！胆小不要看！不要看！ 花老师带你逛动物园 微博公开课微博视频	未
福州爆料 五车相撞！福州金山大道一辆小车撞破护栏，冲入对向车道，车主懵了！今天上午，在金山大道往金山大桥方向丽景天成小区门口路段发生多车相碰事故，经初步判断，这起事故涉及5辆小车，其中3辆包括一辆白色吉利一辆香槟色大众高尔夫一辆蓝色大众都停在事故现场，还有一辆白色现代和一 ...全文	未
福州生活南龙铁路零时试运行！福州至龙岩只要2小时！11月30日零时起，南龙铁路正式进入试运行阶段，这标志着南龙铁路距离正式通车又进一步，福建省内连接地市快速铁路环线的正式成形也进入了倒计时。南龙铁路北起福建省南平市，南抵龙岩市，线路全长248.1公里，设计时速200公里，设有南平北延平西三明北三明永安南双洋漳平西雁石南龙岩9个车站。届时，福建省内主要城市将形成一体化生活圈，南平至龙岩龙岩至福州的最快旅行时间，将分别由之前的3.53小时压缩至1.52小时。via海峡网	未
福州电梯也有黑匣子了！微信上还能这么操作	未
福州男子6年后得知儿子不是亲生的， 前妻却说我也才刚知道！	未
福州的冬，没有厚重的雪，只有你我呼吸里朦胧的雾气来自五湖四海的fzuers，总有人还未见过冬日的雪，也总有人怀念着家乡的雪不论来自何方，福大都是大家的温暖的家哟	未
福州的浣熊简直是树浣熊 花老师带你逛动物园 微博公开课微博视频	未
福州自贸片区推行企业经营范围登记改革	未
福州至长乐机场城际铁路又有新消息传来！设站14座，起点是	未
福州至长乐机场城际铁路工程项目线路公示 看看经过你家乡吗	未
福州至长乐机场城际铁路首次环评公示 共设车站14座	未
福州航空引进首架波音737MAX飞机 机队规模达17架	未
福州街头被网友拍下惊人一幕！网友称：简直瞎搞！	未
福州见闻 三坊七巷内月亮在云间穿梭，时不时还传来阵阵桂花香，一会儿下雨一会儿停，穿汉服逛这里的小姐姐们赏心悦目，最后买到茉莉花茶了，在闽江边逛街，气温适宜，看到一个24小时图书馆。回酒店迷路，走到福州二十五中，导航到了酒店。	未
福州超洋气 上周忙到飞起，趁周末一家三口一起入住璞璟温泉度假酒店，为疲累的身体重新注入新能量刚入住就被暖暖得卡片以及贴心的服务吸引，零食水果七巧板大白兔奶糖，让我和可可一起重温童年时光。套房设有超大阳光房，可沐浴阳光也可私密泡池，而且配备澳洲高端有机护肤品牌APPELLES的系列产品，纯天然的配方温和舒畅。连女儿都忍不住感慨：这里洗发水洗的头发好柔顺酒店配备大堂吧书吧红酒屋健身房顶楼露天酒廊户外休闲花园及SPA等等，而且还有好多艺术藏品，超有个性！酒店体验 ps：酒店位于福州市鼓楼	未
福州路上现存最老建筑-沪北三山会馆	未
福州身边事12月10日开始 罗源丹阳罗源湾收费站有交通管制因宁东高速公路福州半田下大桥至马鼻互通段软基工程施工的需要，为确保施工期间通行安全，从2018年12月10日至2019年1月18日期间，对沈海高速和宁东高速福州段进行交通管制。via：福州高速交警支队	未
福州身边事518大楼最新方案曝光！这一次福州人离quot地标梦quot还有多远日前，福州市规划局在12345上回应表示，518米大楼目前尚未动工。市国土局则表示，项目突破限高事宜未获得部队同意。鉴于该项目为我市地标性建筑，经批准，同意获得限高审批的时限顺延一年。@蓝房网福州站	未
福州身边事两网友相约在福州烧炭自杀 警方接警后全城找人11月30日16时50分，福州市公安局指挥中心接到报警称，网民刘某杰（男，20岁，江西省人）杨某（男，16岁，三明市人）在网上认识才几天，就相约赴福州烧炭自杀，并已先后入住台江区某酒店和晋安区某酒店。21时30分许，民警在晋安铂晶时代大厦某单元找到相约自杀的人员刘某杰杨某。民警在现场发现一箱用于自杀的木炭及一盒安眠药。经了解，二人自称因生活及工作的不顺产生轻生念头。在民警耐心劝说下，刘某杰和杨某放弃轻生念头，并表示将积极阳光面对生活。@福	未
福州身边事仰望星空福州一工地的吊车仰面朝天昨天下午，工业路红星美凯龙门前的工地内，一辆吊车因为操作问题，钩机拖挂过重，导致车头被高高抬起，引起过往车辆和行人围观...@987私家车广播	未
福州身边事 公交集团回应未让座被骂哭：爱心座并非老人座	未
福州身边事医保卡不用随身带了 今后福州买药可脱卡结算今后在福州买药，你或许不用带医保卡了！台江鼓楼仓山晋安四城区，3家连锁药店（博爱医药康佰家大药房惠好四海医药），102家定点门店首批试点医保脱卡结算业务，今后将向全市所有定点药店推广！目前，闽政通APP已开通医保扫码付款功能，该功能适用于福建省内参保职工（首批支持福州龙岩两地省直和市直医保，省内其他设区市将陆续开通）。@福州日报	未
福州身边事南龙铁路今日零时试运行 福州至龙岩只要2小时11月30日零时起，南龙铁路正式进入试运行阶段，这标志着南龙铁路距离正式通车又进一步，福建省内连接地市快速铁路环线的正式成形也进入了倒计时。届时南平至龙岩龙岩至福州的最快旅行时间，将分别由之前的3.53小时压缩至1.52小时。(海峡网)	未
福州身边事因斑马线上这个东西，福州男童被绊倒，摔断鼻梁骨在福州台江鳌中路耶鲁福州海润滨江幼儿园前，人行道的斑马线入口被一道铁链拦住。几天前，福州一名10岁的男童，被设置在该处的铁链绊倒，摔得一脸是血，到福州市二医院检查，发现其鼻梁骨折，需进行手术福州台江警方对此表示，他们将调取当天的视频监控，核实事发过程。如果小罗确实被铁链绊倒，他们将介入调解。对于该设施，警方则表示，这是幼儿园设置在门口的防冲撞设施。@海峡都市报	未
福州身边事在福州一年闯红灯超5次你的贷款可能批不下来日前，福州市公安局交通警察支队制定了《公安交通管理领域联合惩戒实施细则》。非机动车驾驶人行人一个季度内发生闯红灯不按道行驶违法载人等交通违法行为2次以上或者一年内累计发生5次以上的。外卖快递非机动车驾驶人一个月内发生2次违法以上或者一年内累计违法5次以上的也将被列入黑名单。@福州发布	未
福州身边事地铁2号线驶入装修时间 下月底有望空载试运行2号线全线22个站点的车站区间联络通道主体等工程已全部完成，12个站点装修进入扫尾阶段，其余10个站点装修也将在下月完工。为实现下月底线路的空载试运行，各专业施工人员正加班加点同步作业，装修工程加速推进。@福州日报	未
福州身边事地铁2号线驶入装修时间 下月底有望空载试运行2号线全线22个站点的车站区间联络通道主体等工程已全部完成，12个站点装修进入扫尾阶段，其余10个站点装修也将在下月完工为实现下月底线路的空载试运行，各专业施工人员正加班加点同步作业，装修工程加速推进@福州日报	未
福州身边事师大旧学生街这次真的要拆了！福州人，对不起！你的青春将被拆除！12月17日，福州市土地发展中心官网发布一则学生街周边旧屋区改造项目信息，该消息显示学生街周边旧屋区改造项目位于仓山区上山路南侧，目前已完成该项目选址及土地性质权属认定，选址面积78.12亩。2018年12月4日，仓山区土地收储中心在回答市民关于学生街何时拆迁的咨询时明确表示，学生街旧屋区改造项目已列入仓山区2019年旧屋区改造计划。@987私家车广播	未
福州身边事康驰公交贴出温馨提示：驾驶重地 严禁干扰昨日，乘坐183路公交车的乘客，发现驾驶室的门上多了一则温馨提示驾驶重地严禁干扰。据了解，近期公交车在运营过程中，公交司机被干扰殴打的事件时有发生。这一情况，引起了康驰公交的高度重视，本周内在600多辆运营公交车的醒目位置贴上温馨提示，对公交司机进行保护，告诫乘客不要干扰司机驾驶。@福州晚报	未
