关于扩大赋予海关特殊监管区域企业增值税一般纳税人资格试点的公告	未
关于承租集体土地城镇土地使用税有关政策的通知	未
关于抗癌药品增值税政策的通知	未
关于护照的事情，昨天就说了，一本用完了自然就换新的，而且新护照对应的是新号码。今天香港媒体推算，孟的三本香港护照时间跨度达9年，以她这种空中飞人级别，也是很常见的事情吧。	未
关于护理假，各地如何规定福建：10天/年广西：15天/年海南：15天/年湖北：非独生子女10天/年，独生子女15天/年黑龙江：非独生子女10天/年，独生子女20天/年重庆：10天/年四川：非独生子女7天/年，独生子女15天/年更多	未
关于《抵制恶霸，还老军人军籍，让他生存下去》，南部官方说明	未
关于拆迁补偿，低于这个标准不要签字	未
关于招募机构大宗商品衍生品论坛赞助商的通知	未
关于招聘双牌县办税服务厅办税助理的公告	未
关于拟领取新闻记者证人员名单的公示	未
关于接受朱毅同志辞去湖北省第十三届人民代表大会常务委员会秘书长职务请求的决定	未
关于接受童道驰同志辞去湖北省人民政府副省长职务请求的决定	未
关于推广实施商业健康保险个人所得税政策有关征管问题的公告	未
关于推行办税事项 “最多跑一次”改革的通知	未
关于推行新办纳税人“套餐式”服务的通知	未
关于推进个人调解工作室建设的指导意见	未
《关于推进以审判为中心的刑事诉讼制度改革的意见》发布	未
关于推进以审判为中心的刑事诉讼制度改革的意见发布	未
关于提前下达2018年中央财政农村危房改造补助预算指标的通知	未
关于提前下达2018年中央财政医疗救助补助预算指标的通知	未
关于提前下达2019年“三区”人才计划教师专项工作补助经费预算的通知	未
关于提前下达2019年中央对地方均衡性转移支付的通知	未
关于提前下达2019年中央对地方成品油价格和税费改革转移支付的通知	未
关于提前下达2019年中央对地方民族地区转移支付的通知	未
关于提前下达2019年中央对地方资源枯竭城市转移支付的通知	未
关于提前下达2019年中小学幼儿园教师国家级培训计划专项资金预算的通知	未
关于提前下达2019年学生资助补助经费（普通高中部分）预算的通知	未
关于提前下达2019年学生资助补助经费（高等教育）预算的通知	未
关于提前下达2019年彩票市场调控资金预算的通知	未
关于提前下达2019年特殊教育补助资金预算的通知	未
关于提前下达2019年边境地区转移支付的通知	未
关于提前下达2019年革命老区转移支付的通知	未
关于提示股指期货合约交割相关事项的通知	未
关于插刀教，网友们制作的一张图	未
