扶贫日报图门白乙拉：交一份合格的扶贫工作答卷	未
扶贫日报迟柏华：群众致富路上的引路人	未
扶贫札记：青山村扶贫札记 用心感悟生活，用情投入工作	未
扶贫洪江区贫困群众挪穷窝，享受城里人待遇	未
扶贫济困，一起慈善	未
扶贫甘肃卫视特别报道：静宁教育扶贫点燃脱贫希望	未
扶贫第一线中医药产业助攻馆陶扶贫结硕果	未
扶贫调研检察帮扶：美了乡村富了村民	未
扶贫贫困户到脱贫能手，把好日子拼回来！	未
扶贫超市帮大忙 他半年收入13000多元	未
扶贫路上从厦门特区到临夏山区：念好山海经 讲扶贫故事@海沧发布母亲城广厦千万间，凤凰花门前开放在甘肃省积石山县五家堡小学，孩子唱起了动人的鼓浪屿之波，跨越千山万水，用歌声表达对厦门海沧区的真情感谢海沧与积石山一海一山，两者相距2300多公里如今，一座山海协作的桥 ...全文	未
扶贫路上 他用生命践行承诺（图）	未
扶贫路上全国网络精准扶贫论坛即将启幕十九大报告提出，重点攻克深度贫困地区脱贫任务，确保到二二年我国现行标准下农村贫困人口实现脱贫，贫困县全部摘帽，解决区域性整体贫困，做到脱真贫真脱贫。12月1日，强信心聚民心暖人心筑同心全国网络精准扶贫论坛在天津举行！全国网络精准扶贫论坛 扶贫攻坚	未
扶贫路上全国网络精准扶贫论坛  新浪副总裁葛景栋致辞 新浪地方站将在新浪总部的指导与管理下，承担扶贫业务的部分运营工作，以天津为起点，把网络扶贫工作深深的扎根地方落在实处。微博党委书记王祥在全国网络精准扶贫论坛上的致辞	未
扶贫路上央字号六盘水联通：为六枝脱贫架金桥	未
扶贫路上央字号决战姜场 助销小黄姜	未
扶贫路上央字号决战姜场 助销小黄姜前些日子，湖南联通扶贫工作队队长何平得知湘西州凤凰县东就村今年的小黄姜销路不好，他和工作队员与怀化义工联合会联系，一起联合多家物流平台销售平台进行线上销售，并在怀化市举办了现场义卖活动12月1日，湖南联通携手怀化义工联合会在怀化市各大小 ...全文	未
扶贫路上央字号决战姜场 助销小黄姜前些日子，湖南联通扶贫工作队队长何平得知湘西州凤凰县东就村今年的小黄姜销路不好，他和工作队员与怀化义工联合会联系，一起联合多家物流平台销售平台进行线上销售，并在怀化市举办了现场义卖活动。12月1日，湖南联通携手怀化义工联合会在怀化市各大小区门口开展了大型公益助农活动，两天内将东就村3000斤小黄姜在义卖现场售罄，同时在线上渠道销售7000斤小黄姜。 感谢大家，我代表我们村种植小黄姜的贫困户感谢你们，这两天在义卖现场，我感受到了你们的热情，看着原本销售情	未
扶贫路上央字号新疆这个村引进高科技采暖设备 节能环保又暖心	未
扶贫路上央字号永州联通为对口帮扶村建设新办公楼和活动广场	未
扶贫路上央字号 泳安计划，生命之盾 ：江西南昌联通打造精准扶贫新模式	未
扶贫路上央字号 泳安计划，生命之盾 ：江西南昌联通打造精准扶贫新模式扶贫有多种方式，关爱留守儿童，让外出打工的父母减少后顾之忧，也是一种。江西水域纵横，青少年热衷游泳。为减少留守儿童溺亡事故，2018年，南昌联通与省红十字会联合启动泳安计划生命之盾项目，旨在培养一批专业化的大学生水上救护志愿者，成为种子教官，深入中小学社区乡镇山村针对留守儿童开展水域安全知识培训活动。11月16日上午，2018年泳安计划总结表彰会暨2019年启动大会在南昌联通办公大楼举行，南昌十多所高校100余	未
扶贫路上央字号泸水河旁洒真情 全力帮扶展初心	未
扶贫路上央字号泸水河旁洒真情 全力帮扶展初心湖南省吉安市吉州区曲濑镇长乐村地处泸水河旁，地势偏僻，交通不便，是江西联通对口扶贫村，也是省级十三五规划扶持贫困村。三年来，江西联通成立帮扶工作队，派驻第一书记，全力以赴开展各项帮扶工作，因地制宜发展特色产业，目前，长乐村已实现户户通水通电人均收入大幅提高基础设施显著改善生态环境明显好转，产业基础明显增强，村容村貌焕然一新...... 泸水河旁洒真情 全力帮扶展初心	未
扶贫路上扶贫 我们在路上新浪集团扶贫计划发布微博政府事务总监微博三农扶贫负责人伞明：新浪将充分发挥平台媒体属性优势，唱响精准扶贫宣传最强音。大力发挥平台名人资源优势广泛联动社会力量参与乡村振兴事业。扶贫 我们在路上新浪集团扶贫计划发布	未
扶贫路上新浪集团扶贫协作办公室全国运营中心揭牌仪式及圆桌论坛网页链接	未
扶贫路上的使命与担当  记邓州市张村镇扶贫办主任姚崇	未
扶贫路！新宁2018年省级财政专项扶贫资金用于这49个村修路！（附明细表）	未
扶贫还送老婆	未
扶贫进行时贫瘠的土地， 开出幸福的花	未
扶贫项目顶呱呱，快来瞧瞧它是啥！丹东这个村放大招	未
扶贫龙泉镇望垭镇以文化惠民演出为契机 切实加强干部党员群众的思想教育工作	未
扶还是不扶？沭阳好少年用行动给出了暖心答案	未
