你看过这位普宁的老人家吗家人急寻，麻烦大家帮忙扩散留意	未
你看这个快递，像不像坐过的黑车	未
你看这个快递，像不像那些年你坐过的黑车	未
你看这个快递，像不像那些年坐过的黑车	未
你看这个拿口水擦鞋底的男孩，像不像刚穿上新鞋的你	未
你看这个节目单，它又长又宽 看到16:10那个重点环节了吗会在现场概率刷出正胡吃海喝的野生官博NPC请各位来宾不要殴打至于在家吃瓜的自在同门，可观看直播，有百万点卡掉落：CC263543197斗鱼5080077虎牙16971998熊猫2289974战旗873071766触手86734292爱奇艺58598网易游戏频道20515688快手917282161优酷直播8008268一直播搜索逆水寒kilakila搜索逆水寒	未
你看这些老照片，还能知道这些分别都是哪些景点吗不止旅行 v影响力峰会	未
你看那个人，好像一条狗...	未
你看雪，我练雪！//@广西公安: 冷酷//@西安交警经开大队:哇好帅//@吴堡公安:瞬间不冷了//@苏州公安:为什么这么冷的天却看的好燃	未
你真是个好人你骂谁呢	未
你真棒，是给中国孩子最毒的毒药	未
你真的，不打算用自己喜欢的方式去过这一生吗	未
你真的了解自己吗时不时就会遇到的各种测试，每答一次，是不是都能发现不一样的自己潘潘也为你准备了一份测试，话不多说，快来看看你是哪种发质，从头更懂自己！	未
你真的了解艾滋病的传播途径吗有些看似高危的行为其实很安全	未
你真的会喝牛奶吗超市里这些都不是真牛奶，你却常买！	未
你真的得碰上那个你能降得住又能降得住你的人，才算是适合。	未
你真的得碰上那个你能降得住又能降得住你的人，才算是适合	未
你真的懂《道德经》吗？别再人云亦云了！	未
你真的是一头野兽。	未
你真的是个合格的维修电工吗这64条规矩你得懂！	未
你真的没得救了。我也没得救了微博视频	未
你真的相信拼命工作却依然很穷吗	未
你真的知道无钥匙启动和进入的区别吗用不好存在安全隐患！	未
你真的缺席了太多我需要你的时刻	未
你眨一下眼，就翻阅了我心里的春夏秋冬	未
你眨了一下眼，他记了五百年。	未
你眼中的小切，这回成了武林高手，某观某岳还不赶紧收拾行李Go out	未
你眼中的赚钱行情 可能正是他们的收割套路	未
你眼里的《海王》，就是一桌海鲜大餐。	未
你睁开眼看看我是谁	未
你睡前打开的最后一个APP是什么	未
你瞅你的褶子，还是我年轻啊 查看图片 //@陈震同学:那么，谁赢	未
你瞅啥！瞅你咋滴！日照两伙人一言不合就开干...	未
你瞅啥瞅你咋的！两桌人就打起来了 网页链接	未
你瞅瞅人家重庆把盒马小哥逼成啥样了，21号开业前恶补，重庆是座8D城市 热心志愿者大妈化身当地导游，来来来，看这里，这就是传说中的8楼上去是15楼，我跟你讲，除了你大妈我，这片没人能摸透	未
你知不知道，你知不知道，我等到花儿已谢了。	未
你知道a股开市至今曾经涨幅最大的股票是哪几只吗涨幅又是多大呢（图一图二）第一名是1220倍！！！可以百分之百肯定，你猜不到是哪一家公司 茅台不过是第19名 如果按照周五收盘价，那么涨幅最大的股票又是哪些呢涨幅又是多大呢（图三图四）我觉得玩价值投资的童鞋应该如数家珍才对，可以比照一下，看看是不是你心目中的那些好公司	未
你知道一周七天的由来吗	未
你知道为什么11月26日全国只有融水能放假吗	未
你知道为什么天气会这么冷吗	未
你知道么2000年FIFA世俱杯第一届在巴西举行，当时赛制和现在大相径庭。直到2005年第二届开始，FIFA世俱杯才开始实行1年1届，演变成现在的样子。FIFA微讲坛	未
