广州南沙承办多个高端论坛	未
广州又恢复夏天了20多度	未
广州及周边十大温泉度假圣地指南泰日欧样样齐周末走起	未
广州哪些有海不错而又不 贵的餐厅	未
广州国企领导平均年薪曝光！市政府首向人大报告国资家底，信息量满满	未
广州国际友城大学联盟成立	未
广州国际灯光节下周一开幕！公交地铁将有不少变化，请特别注意！	未
广州国际灯光节今天开幕，这份交通出行攻略请收好	未
广州国际灯光节今天开幕！首次试行预约参观！详细攻略戳文	未
广州国际灯光节今晚开幕！交通及观看攻略，请收好！	未
广州国际灯光节明天开幕！黄埔萝岗街坊，这些交通指南请收好！	未
广州国际灯光节明日开幕，交通出行全攻略get一下	未
广州国际灯光节昨天开幕啦！摩地卡总部欢迎大家来广州观赏和考察！	未
广州国际纪录片节：24个国家和地区43部影片入围终评	未
广州国际纪录片节启动“守护者”计划	未
广州国际纪录片节开票，《电影眼漫游中国》修复版难得一见	未
广州城事只剩7天！2019年度城乡居民医保缴费即将截止小伙伴们注意啦！2019年度城乡居民医保参保缴费登记工作将于12月20日截止！个人缴费标准是288元/人，成功参保后，就可从2019年1月1日起享受2019年度普通门诊门诊特定项目指定门诊慢性病住院及大病保险待遇。	未
广州城事只剩一天！50家世界500强有1800个岗位抢人！今天，2018海交会开幕啦！大会设置3个招聘专区和3个专场招聘会，其中，百城同台海外英才招聘会有超过50家世界500强，携1800岗位上演抢人大战！一大波好岗位向你袭来！准备好了想参会小伙伴可以到现场凭身份证和简历，扫码注册入场明天10点-16点琶洲见！	未
广州城事哇偶！广州这些建筑打破了世界纪录近日，广东科学中心通过吉尼斯世界纪录认证，被授予最大的科技馆/科学中心称号，这是我国科技场馆首次获得吉尼斯世界纪录认证，也是目前唯一一个。你造吗在广州，打破世界纪录的建筑远不止这一个，长得最快的摩天大楼最长的砂岩深浮雕	未
广州城事广州中山狂组cp！广州地铁18号线要延长到中山，广中珠澳高铁连接广州中山珠海澳门，南沙还有直通中山的新高速！哇！去中山这么方便，评论区赶紧介绍中山有哪些好吃好玩的，我赶紧马克一下！	未
广州城事广州大道要新建8座天桥！住在附近的街坊注意啦，广州大道准备新建8座天桥，交通建设大提升！快来看看有没有你家附近	未
广州城事广深未来可乘动车到达汕头市区啦！最快下个月！汕头的小伙伴看过来！预计于2019年1月5日，大家就能乘动车直达汕头市区啦近日，汕头火车站首次迎来高铁动车组停靠，标志着厦深铁路汕头联络线已经具备通车条件。届时，将会有多趟由广州东深圳北始发前往潮汕站的动车组，将直接延长至汕头站。再也不用转1个小时大巴才到家！	未
广州城事快！从化到嘉禾望岗38分钟可达即将开通试运营的十四号线一期在常规运营模式的基础上，首次开行快车运营模式。开通初期，常规运营列车行车间隔约8分钟，快车行车间隔大约半小时。嘉禾望岗至东风的快车单程旅行时间大约38分钟嘉禾望岗至镇龙的快车只停靠嘉禾望岗新和与镇龙三座车站，单程旅行时间大约40分钟。	未
广州城事未来广州去东莞有望15分钟抵达喜报小达人上线！[米奇爱你]你关注的佛莞城轨又有了新进展！狮子洋隧道11月30日完成1800米中段掘进，标志着佛莞城际铁路全线控制性工程取得重要阶段性施工成果。预计狮子洋隧道将于2019年底贯通，佛莞城轨将于2020年底通车。未来广州至东莞最快预计15分钟左右	未
广州城事点赞！广州获评国家公交都市建设示范城市2018年全国城市交通工作暨公交都市建设推进会在广州召开。会议通报了2018年第三批公交都市建设督导情况，并授予广州在内的12个城市国家公交都市建设示范城市称号。广州全市轨道交通运营线路14条，总里程近400公里，2018年底将接近500公里公交线路1200多条，车辆14000多台，公共交通已成为市民出行的主要选择。你平时大多选择哪种交通方式出行呢	未
广州城事西关美食节即将杀到！逛吃逛喝组队走起！元旦不远游的街坊又有好去处！还有5天，西关美食节就要开幕啦！荔湾艇仔粥泮塘马蹄糕德昌咸煎饼银记布拉肠粉......吃货们彻底放飞吧！	未
广州城事超快！大学城或可十分钟到机场！珠三角城际铁路琶洲支线正式开工建设啦！建成后，从大学城东站直达白云机场，只需十分钟。同时，镇龙站综合交通枢纽一体化工程项目也开始动工建设，集合1城际2地铁3主干公路多种交通方式，计划于2020年建成使用。	未
广州城事重要！海心沙亚运公园今天起闭园！想去海心沙玩要注意！海心沙亚运公园今天起至12月8日闭园施工。在此期间，APM线海心沙站全天停止对外服务。顺便再次提醒，根据灯光节全市交通安排，11月26日12月4日，每日18:00至22:00，APM线大剧院站花城大道站妇儿中心站停止对外服务。	未
广州塔灯光节中餐厅兼职 90元/天	未
广州夜景，你喜欢吗	未
广州大学城创客节即将开幕：众创视界，智汇未来	未
广州：大湾区超级门户的新想象	未
广州将度过近10年来最冷的12月一天！常年12月广州的最高气温20.6，下周一只有12	未
广州小众拍照圣地，0元出美式乡村大片	未
//@广州小微企业梁超:这个角度还真是很有道理。	未
广州巴士迷乘坐老巴士 回忆上世纪公交车时光弥漫着汽油味道的铝皮车厢连接两节车厢的圆形大转盘12月1日，一辆已退役并有30年历史的14米通道公交车展示在广州民众面前，吸引一众巴士迷乘坐广州交通集团还专门安排售票员，再现当年公交车厢内的情景14米通道车巴士是1992年出厂的 ...全文	未
