突然收到一条验证码短信，是陌陌发过来的，有人想登录我的陌陌（我已经好几年没用过了，看到后赶紧去下载了一个），难道想用我英俊的容颜月抛	未
突然断电，未保存的Word或Excel也能恢复有没有因为突然停电或者电脑死机，辛辛苦苦写了几个小时的文档瞬间消失的经历那时真想把电脑举过头顶再扔到窗户外面今天教大家一招，利用Microsoft Office所创建的缓存就可以轻松找回没有保存的文件噢！新技能！赶紧get起来！	未
突然明白为什么钱和权慢慢变成了一部分国人的终生信仰，因为越来越多的事件证明当你是无钱无权的普通人时，你的命可以被当作蝼蚁一样践踏，可以被那些掌握权钱的人随随便便剥夺生的权利，这样的社会，真让人绝望。	未
突然有点想去逛逛超市买零食了	未
突然猛拉老大骂娘了上证指数 sh000001	未
突然看到四五年级时的照片，哎呀时间过得真快再过十几天2018年就过去了。	未
突然看到自己的真名吓了一哆嗦感觉警察要来抓人了一样 查看图片	未
突然脑洞开了一下：有没有保险公司的同学，我想问一下。是红色的车被撞出险多，还是绿色的被撞多	未
突然被这张图戳中泪点 红人的诞生 V影响力峰会	未
突然觉得我应该运营个旅行的超话了	未
突然觉得本地人对银杏叶萧萧落木的喜好和小日本儿痴迷樱花从心理感受上都差不多，就是看东西哗啦啦的掉下来，很过瘾。。。。。同样的感觉还有扣头皮屑。。。。	未
突然警惕//@风吹铃铛响叮叮://@秋田六千:我以为洋葱新闻	未
突然走红的 ZEPETO，会成为下一个月抛软件吗	未
突然起立头晕眼花，是因为贫血吗80的人都不知道的真相！	未
突然降温，简直了！今天超冷	未
突然饥饿舔一口帮帮仔！//@光野猫Lily:名蒸蛋帮帮仔	未
突袭丨32名赌徒荒郊野外聚赌，公安一出现女子竟然学会爬墙了！	未
突袭每店编辑后，发现她们的包里竟装着这些意想不到的东西...	未
突袭者vs野马前后赛季对比今日体坛	未
