中国帆船联赛海口总决赛开赛 冬训大练兵检验实力(图)	未
中国帆船联赛的标签：职业化、国际化与奥林匹克	未
中国·常山油茶博览会开幕：万亩油茶铸就富民路	未
中国平均每人挣1万元，要多久？劳动一天能创造多少价值？	未
中国平安H股获摩根大通增持 耗资约10亿港元港交所最新披露资料显示，12月11日，中国平安（02318.HK）获摩根大通以每股均价73.45港元，增持约1361.17万股H股，估算总价近10亿港元。	未
中国平安：“三村工程”企业扶贫债实现两个首创	未
中国平安“三村工程”承销30亿元扶贫企业债	未
中国平安为何增设联席CEO 六大解读看7万亿资产战车最新组织架构一架快速行驶的战车上，驾驶室里正在发生变化。但本次人事调整，马明哲的核心地位并未变化。详见：华尔街见闻	未
中国平安人寿保险股份有限公司获第十三届人民企业社会责任奖年度扶贫奖	未
中国平安保险（集团）股份有限公司获第十三届人民企业社会责任奖年度扶贫奖	未
中国平安千亿回购方案落地，破局力量来袭，蓝筹股会否被引爆史上最豪的回购方案落地中国平安千亿回购计划今日经股东大会通过后进入执行阶段。这会否成为蓝筹行情向上破局的力量中国平安千亿回购方案落地，破局力量来袭，蓝筹股会否被引爆	未
中国平安千亿回购案获临时股东大会通过 前11月保费收入高达6605亿截至2018年12月14日，中国平安A股总市值高达1.13万亿元人民币，而根据《方案》，回购总额不超过公司发行总股本的10，即此次中国平安回购金额将可能高达上千亿。网页链接	未
中国平安“千亿回购案”获股东大会通过	未
中国平安增设三个联席首席执行官	未
中国平安增设并聘任李源祥、谢永林、陈心颖为联席首席执行官	未
中国平安 大指数 就靠你了！	未
中国平安新增设了三位联席CEO，马明哲有什么新想法？	未
中国平安旗下陆金所融资13.3亿美元，估值达380亿美元	未
中国平安盛瑞生：风险管理需求会更加旺盛	未
中国平安设三位联席CEO 拟为业务转型提供新方向	未
中国平安通过大宗交易成交506万股，每股价格77.20港元，较周二收盘价77.85港元折价约0.8，交易价值约3.9亿港元。中国平安，中国人寿，中国太保其实都是更高级的PTP	未
中国平安：马明哲之外增设3名联席CEO	未
