好消息！平青大野鸡坨路段整治工作进一步推进	未
好消息！平顶山手机可以刷乘公交啦	未
好消息！年底前全部免费开放！森林公园铁路主题公园体育运动公园	未
好消息！年底前南京老旧小区加装电梯完工将超600部	未
好消息 年底前 安康有望新建成两大公园...	未
好消息！年底前，山东这些省界收费站全部取消！看看有哪些	未
好消息！年底前，江苏山东间所有高速省界收费站将取消交通运输部办公厅下发文件，正式将山东江苏作为全国取消高速公路省界收费站工作的试点省份，明确要求在今年底前取消鲁苏省份之间所有高速公路省界收费站。两省已在收费政策收费标准和模式及运营管理和技术实施等方面达成共识。取消省界收费站试点省份工程对接会在济南召开	未
好消息年底，后渚大桥东桥头互通能上能下	未
好消息！年底杭州人工资可能会多2-3万！赶紧看看有没有你	未
好消息！年底江阴苏通等5座跨江大桥收费站退休记者获悉，今年底江苏省将率先试点取消与山东省之间的G2 京沪G15同三G3京台S69济徐G25临连等5个高速公路省界收费站，同步还要拆除江阴大桥润扬大桥南京四桥苏通大桥泰州大桥等5个联网高速中的跨江大桥主线收费站。因南京二桥不在联网高速内，南京三桥涉及到代收费，崇启大桥目前与上海共同收费，暂不在拆除之列。据了解，目前江苏与上海间取消高速公路主线收费站也在商定中。此次收费站的拆除，并不意味着不用缴费，车辆会在出高速时统一结算通行费。（本台	未
好消息！年底还有一大笔钱可以拿	未
好消息！年底还有一大笔钱可以拿！可能很多南宁人还不懂！	未
好消息！广元这条连接线通道工程竣工通车啦！	未
好消息！广安门医院新门诊楼正式启用啦！！！	未
好消息!广州来西安招348名"事业编" 签约后可落户	未
好消息！广西多景区将实行政府定价 这100个地方免费玩！	未
好消息广西防城港市与重庆江津区缔结友好城市，将带来这些利好	未
好消息！庆阳当过兵的有福了	未
好消息！库尔勒人可以用微信交电费了！怎么交速看	未
好消息！库尔勒机场T2航站楼实现无线网络覆盖啦！	未
好消息！廊坊永兴路南延正式通车啦（附现场高清图）	未
好消息！延吉发展大坡预计12月1日起临时通车	未
好消息！开辉到龙岭路口的路要通车了，正在铺沥青...	未
好消息！弋阳新开一条公交线路，这些途径站点您一定要知道！	未
